Date,Truck ID,Driver ID,Distance (Km),Tolls,Fuel,Maintenance,Fixed Costs,Total Cost,Fuel % of Total,Cost per Km
2018-06-01,5,8,4754,859.72,2698.53,1127.4,7866.427635,12552.077635,21.5,2.6403
2018-06-01,7,5,2936,671.94,2170.71,462.47,7309.354154999999,10614.474155,20.45,3.6153
2018-06-01,23,30,4786,810.99,2680.06,493.04,7793.446635,11777.536635,22.76,2.4608
2018-06-01,24,16,6670,1760.61,5586.9,405.27,8164.08774,15916.867739999998,35.1,2.3863
2018-06-01,34,25,2906,780.5,2514.64,1252.98,6380.488155,10928.608155,23.01,3.7607
2018-06-01,37,26,2298,399.23,1333.51,510.97,7188.996138,9432.706138000001,14.14,4.1047
2018-07-01,2,2,7592,2171.42,6983.2,1326.26,10838.947665,21319.827664999997,32.75,2.8082
2018-07-01,17,5,8476,2958.24,9498.93,1606.92,10963.0779975,25027.1679975,37.95,2.9527
2018-07-01,19,11,5050,1156.51,3817.68,729.16,7473.908655,13177.258655,28.97,2.6094
2018-07-01,20,12,3250,557.36,1922.71,791.4,7785.208634999999,11056.678635,17.39,3.4021
2018-07-01,22,14,5411,976.65,3205.83,592.26,6644.619138,11419.359138,28.07,2.1104
2018-07-01,29,21,4125,795.67,2761.78,750.13,7170.531137999999,11478.111138,24.06,2.7826
2018-07-01,33,24,4632,878.64,2844.24,646.04,6543.418637999999,10912.338638,26.06,2.3559
2018-07-01,36,1,1206,340.57,1092.94,1444.06,10299.414165000002,13176.984165000002,8.29,10.9262
2018-07-01,38,27,1790,361.07,1205.67,306.24,6439.014138,8311.994138,14.51,4.6436
2018-07-01,3,30,4146,1274.45,4061.56,1446.94,10937.334165000002,17720.284165000005,22.92,4.2741
2018-07-01,28,20,2813,518.41,1679.65,1044.92,6918.34310025,10161.32310025,16.53,3.6123
2018-07-01,4,3,4885,803.24,2523.01,1141.92,7510.863135,11979.033135,21.06,2.4522
2018-07-01,5,1,0,0.0,0.0,1140.86,7293.480138,8434.340138,0.0,inf
2018-07-01,7,1,1959,440.85,1406.49,473.38,6835.871655,9156.591655,15.36,4.6741
2018-07-01,23,31,2697,469.98,1551.47,491.74,6937.734138,9450.924138,16.42,3.5042
2018-07-01,24,16,3742,836.28,2778.82,435.52,7649.5277399999995,11700.14774,23.75,3.1267
2018-07-01,34,25,2852,781.45,2515.36,1316.46,7263.384239999999,11876.65424,21.18,4.1643
2018-07-01,37,26,2105,361.73,1197.74,500.14,6878.841138,8938.451138,13.4,4.2463
2018-08-01,2,2,6441,1887.18,6037.97,1299.63,10141.7100975,19366.4900975,31.18,3.0068
2018-08-01,17,5,8320,2759.04,8648.65,1643.48,10891.6929975,23942.8629975,36.12,2.8777
2018-08-01,19,11,6419,1555.12,5136.99,720.2,8355.57474,15767.88474,32.58,2.4564
2018-08-01,20,12,4919,834.34,2728.78,792.85,7635.6986025,11991.6686025,22.76,2.4378
2018-08-01,22,14,4068,848.92,2356.46,578.8,6818.5020675000005,10602.682067500002,22.23,2.6064
2018-08-01,29,21,4714,905.41,3139.97,758.91,6984.158600249999,11788.448600249998,26.64,2.5007
2018-08-01,38,27,1616,333.32,1112.99,304.43,6749.0970675,8499.8370675,13.09,5.2598
2018-08-01,3,1,3534,957.51,3040.99,1447.29,10395.4200975,15841.2100975,19.2,4.4825
2018-08-01,28,1,2498,418.04,1313.09,1048.04,7483.4246002499995,10262.594600249999,12.79,4.1083
2018-08-01,4,3,5137,842.35,2623.21,1115.97,7861.994602500001,12443.524602500001,21.08,2.4223
2018-08-01,23,31,2616,439.52,1443.3,497.9,6955.0845675,9335.8045675,15.46,3.5687
2018-08-01,24,8,4840,1168.91,3834.34,453.59,8264.94474,13721.784740000001,27.94,2.8351
2018-08-01,34,20,2642,747.0,2418.04,1308.25,8189.446739999999,12662.73674,19.1,4.7929
2018-08-01,37,26,0,0.0,0.0,488.77,6117.12110025,6605.891100250001,0.0,inf
2018-09-01,2,2,4885,1418.95,4633.13,1276.02,9544.612597500001,16872.7125975,27.46,3.454
2018-09-01,17,5,6579,2274.89,7828.74,1651.64,11173.0479975,22928.3179975,34.14,3.4851
2018-09-01,19,11,5037,1242.87,4419.22,724.18,8394.94974,14781.21974,29.9,2.9345
2018-09-01,20,12,4382,755.66,2795.55,817.84,7573.0211025,11942.0711025,23.41,2.7253
2018-09-01,22,14,5287,1026.61,3684.6,578.29,7101.822067499999,12391.3220675,29.74,2.3437
2018-09-01,29,21,2533,496.55,1857.72,746.49,6756.668600249999,9857.42860025,18.85,3.8916
2018-09-01,38,27,1815,390.09,1402.87,314.86,6796.5345675,8904.354567499999,15.75,4.906
2018-09-01,3,15,4572,1411.89,4916.27,1645.48,9416.5575975,17390.197597500002,28.27,3.8036
2018-09-01,28,1,1946,352.56,1206.83,1048.79,7541.1746025,10149.3546025,11.89,5.2155
2018-09-01,4,3,3500,565.85,1918.22,1094.15,7530.007102500001,11108.227102500001,17.27,3.1738
2018-09-01,23,31,4110,708.05,2522.34,501.24,7074.6645675,10806.294567500001,23.34,2.6293
2018-09-01,24,8,4978,1146.21,4113.84,450.26,8529.634740000001,14239.944740000003,28.89,2.8606
2018-09-01,34,20,2907,774.64,2739.9,1280.16,7763.26674,12557.96674,21.82,4.3199
2018-09-01,37,26,2530,461.32,1633.86,479.91,6976.32110025,9551.41110025,17.11,3.7753
2018-10-01,2,2,6778,1885.16,6610.24,1335.11,9162.8475975,18993.3575975,34.8,2.8022
2018-10-01,17,5,3819,1430.77,4923.78,1799.96,11499.905497499998,19654.4154975,25.05,5.1465
2018-10-01,19,11,6544,1572.13,5669.64,728.93,8955.17724,16925.87724,33.5,2.5865
2018-10-01,20,12,4406,779.64,2921.11,800.06,7785.0611025,12285.8711025,23.78,2.7884
2018-10-01,22,14,5377,1112.89,3418.71,593.08,7528.7520675000005,12653.432067500002,27.02,2.3533
2018-10-01,29,21,2055,352.03,1279.72,740.44,7297.718600249999,9669.908600249999,13.23,4.7056
2018-10-01,38,27,2269,476.2,1666.29,321.67,8039.6895675000005,10503.849567500001,15.86,4.6293
2018-10-01,3,15,5225,1489.77,5189.84,1628.0,10443.7650975,18751.3750975,27.68,3.5888
2018-10-01,28,1,1834,342.69,1177.84,1078.11,7541.1746025,10139.8146025,11.62,5.5288
2018-10-01,4,3,3035,525.82,1805.06,1083.54,7821.4346025,11235.8546025,16.07,3.7021
2018-10-01,23,31,4908,811.93,2891.48,493.78,7137.7620675,11334.952067499999,25.51,2.3095
2018-10-01,24,8,5085,1128.2,4033.85,467.14,9079.66224,14708.85224,27.42,2.8926
2018-10-01,34,20,3737,1010.0,3693.67,1252.33,7763.26674,13719.26674,26.92,3.6712
2018-10-01,37,26,3009,525.72,1856.16,485.63,7325.903600250001,10193.413600250002,18.21,3.3876
2018-10-01,2,2,4885,1418.95,4633.13,1276.02,11577.0,18905.1,24.51,3.87
2018-10-01,17,5,6579,2274.89,7828.74,1651.64,17949.45,29704.72,26.36,4.5151
2018-10-01,19,11,5037,1242.87,4419.22,724.18,14611.5,20997.77,21.05,4.1687
2018-10-01,20,12,4382,755.66,2795.55,817.84,13734.3,18103.35,15.44,4.1313
2018-10-01,22,14,5287,1026.61,3684.6,578.29,13693.5,18983.0,19.41,3.5905
2018-10-01,29,21,2533,496.55,1857.72,746.49,8677.65,11778.41,15.77,4.65
2018-11-01,2,2,4885,1418.95,4633.13,1276.02,11260.8,18588.9,24.92,3.8053
2018-11-01,17,5,6579,2274.89,7828.74,1651.64,19714.05,31469.32,24.88,4.7833
2018-11-01,19,11,5037,1242.87,4419.22,724.18,19604.399999999998,25990.67,17.0,5.16
2018-11-01,20,12,4382,755.66,2795.55,817.84,19357.05,23726.1,11.78,5.4144
2018-11-01,22,14,5287,1026.61,3684.6,578.29,13321.199999999999,18610.699999999997,19.8,3.5201
2018-11-01,29,21,2533,496.55,1857.72,746.49,15692.699999999999,18793.46,9.88,7.4194
2018-12-01,2,2,4885,1418.95,4633.13,1276.02,18768.0,26096.1,17.75,5.3421
2018-12-01,17,5,6579,2274.89,7828.74,1651.64,16960.05,28715.32,27.26,4.3647
2018-12-01,19,11,5037,1242.87,4419.22,724.18,8412.449999999999,14798.72,29.86,2.938
2018-12-01,20,12,4382,755.66,2795.55,817.84,14517.15,18886.2,14.8,4.3099
2018-12-01,22,14,5287,1026.61,3684.6,578.29,15241.35,20530.85,17.95,3.8833
2018-12-01,29,21,2533,496.55,1857.72,746.49,17832.149999999998,20932.909999999996,8.87,8.2641
2019-01-01,2,2,4885,1418.95,4633.13,1276.02,12979.5,20307.6,22.81,4.1571
2019-01-01,17,5,6579,2274.89,7828.74,1651.64,8407.35,20162.62,38.83,3.0647
2019-01-01,19,11,5037,1242.87,4419.22,724.18,14930.25,21316.52,20.73,4.232
2019-01-01,20,12,4382,755.66,2795.55,817.84,12336.9,16705.95,16.73,3.8124
2019-01-01,22,14,5287,1026.61,3684.6,578.29,13665.449999999999,18954.949999999997,19.44,3.5852
2019-01-01,29,21,2533,496.55,1857.72,746.49,11347.5,14448.26,12.86,5.704
2019-02-01,2,2,4885,1418.95,4633.13,1276.02,19484.55,26812.65,17.28,5.4888
2019-02-01,17,5,6579,2274.89,7828.74,1651.64,15736.05,27491.32,28.48,4.1786
2019-02-01,19,11,5037,1242.87,4419.22,724.18,16212.9,22599.17,19.55,4.4866
2019-02-01,20,12,4382,755.66,2795.55,817.84,19984.35,24353.399999999998,11.48,5.5576
2019-02-01,22,14,5287,1026.61,3684.6,578.29,13596.6,18886.1,19.51,3.5722
2019-02-01,29,21,2533,496.55,1857.72,746.49,16146.6,19247.36,9.65,7.5986
2019-03-01,2,2,4885,1418.95,4633.13,1276.02,12168.6,19496.7,23.76,3.9911
2019-03-01,17,5,6579,2274.89,7828.74,1651.64,17903.55,29658.82,26.4,4.5081
2019-03-01,19,11,5037,1242.87,4419.22,724.18,9289.65,15675.92,28.19,3.1122
2019-03-01,20,12,4382,755.66,2795.55,817.84,13193.699999999999,17562.75,15.92,4.0079
2019-03-01,22,14,5287,1026.61,3684.6,578.29,10633.5,15923.0,23.14,3.0117
2019-03-01,29,21,2533,496.55,1857.72,746.49,7808.099999999999,10908.86,17.03,4.3067
2019-04-01,2,2,4890,1379.52,4519.69,1376.87,10331.666692499999,17607.746692499997,25.67,3.6008
2019-04-01,19,11,5984,1383.73,4767.66,728.32,8918.339745000001,15798.049745,30.18,2.64
2019-04-01,20,30,2487,454.77,1516.38,749.07,7738.4341349999995,10458.654135,14.5,4.2053
2019-04-01,24,25,4750,1001.87,3542.76,460.92,7588.449495000001,12593.999495,28.13,2.6514
2019-04-01,42,12,4299,782.61,2742.02,846.52,7815.576134999999,12186.726134999999,22.5,2.8348
2019-04-01,43,3,4323,790.91,2427.59,897.23,7765.326134999999,11881.056134999999,20.43,2.7483
2019-04-01,44,23,5048,916.75,3283.94,3755.55,6742.513638,14698.753638000002,22.34,2.9118
2019-04-01,45,14,6626,1220.54,4080.73,1025.52,7528.8586350000005,13855.648635000001,29.45,2.0911
2019-04-01,29,15,5428,1008.34,3395.48,471.93,7431.204137999999,12306.954138,27.59,2.2673
2019-04-01,37,26,1872,347.02,1206.55,471.93,7773.586635,9799.086635,12.31,5.2346
2019-04-01,38,27,2296,496.06,1726.14,305.66,7820.034135,10347.894135,16.68,4.5069
2019-04-01,3,1,4763,1305.26,4299.37,1582.15,10585.6616925,17772.4416925,24.19,3.7314
2019-04-01,4,7,2376,501.14,1654.98,1060.03,7085.160137999999,10301.310137999999,16.07,4.3356
2019-04-01,17,5,4834,1813.76,6056.25,1947.69,10988.44122,20806.14122,29.11,4.3041
2019-04-01,22,22,4783,999.85,3564.44,643.16,7051.8091380000005,12259.259138000001,29.08,2.5631
2019-04-01,23,31,3497,730.92,2435.05,538.19,7117.569137999999,10821.729137999999,22.5,3.0946
2019-04-01,33,24,4043,800.25,2857.75,618.45,6929.844138,11206.294138000001,25.5,2.7718
2019-04-01,34,13,2568,713.61,2399.36,1233.73,8788.387245,13135.087245,18.27,5.1149
2019-05-01,2,2,5293,1518.72,5103.7,1351.37,10583.854192499999,18557.6441925,27.5,3.5061
2019-05-01,19,11,7086,1619.61,5753.09,714.83,8921.369745,17008.899745,33.82,2.4004
2019-05-01,20,30,3264,611.92,2146.71,607.0,6652.749138000001,10018.379138,21.43,3.0694
2019-05-01,24,25,4863,1058.11,3858.93,452.39,7627.799744999999,12997.229745,29.69,2.6727
2019-05-01,42,12,3648,663.88,2357.81,846.52,8209.671135,12077.881135,19.52,3.3108
2019-05-01,43,3,4212,766.63,2625.5,897.23,7845.7336350000005,12135.093635000001,21.64,2.8811
2019-05-01,44,23,4614,841.26,3165.63,3755.55,6900.381138000001,14662.821138000001,21.59,3.1779
2019-05-01,45,14,6228,1135.44,3899.52,1025.52,7602.028635,13662.508634999998,28.54,2.1937
2019-05-01,29,15,4415,822.98,2835.79,767.53,7500.099135,11926.399135,23.78,2.7013
2019-05-01,37,26,2537,487.29,1705.09,463.19,8135.544135,10791.114135,15.8,4.2535
2019-05-01,38,27,2622,554.22,1946.87,300.0,8253.204135,11054.294135,17.61,4.216
2019-05-01,3,1,3489,952.62,3188.29,1552.85,10837.8491925,16531.6091925,19.29,4.7382
2019-05-01,4,7,1754,362.98,1224.32,1040.4,7317.840138,9945.540138,12.31,5.6702
2019-05-01,17,5,4817,1729.88,5859.33,1911.62,11507.148720000001,21007.97872,27.89,4.3612
2019-05-01,22,22,5262,1097.53,4073.43,631.25,7108.134137999999,12910.344138,31.55,2.4535
2019-05-01,23,31,3559,744.98,2551.72,528.22,7376.529138,11201.449138,22.78,3.1474
2019-05-01,33,24,3743,720.5,2623.12,607.0,7081.021638,11031.641638000001,23.78,2.9473
2019-05-01,34,13,5789,1260.43,4315.78,1210.89,9419.137245,16206.237245,26.63,2.7995
2019-06-01,2,2,7306,2089.76,6958.89,1391.83,10347.649192500001,20788.129192500004,33.48,2.8454
2019-06-01,19,11,3928,913.6,3077.38,729.36,8707.619745,13427.959745,22.92,3.4185
2019-06-01,29,15,5205,723.93,2433.35,802.99,7532.5591349999995,11492.829135,21.17,2.208
2019-06-01,20,30,2117,271.26,761.37,741.89,7766.679134999999,9541.199134999999,7.98,4.5069
2019-06-01,24,25,1944,617.63,2158.05,452.39,7333.72474575,10561.79474575,20.43,5.433
2019-06-01,42,12,4562,654.24,2274.85,282.17,7841.458634999999,11052.718635,20.58,2.4228
2019-06-01,43,3,3993,753.86,2478.15,299.07,8084.4211350000005,11615.501135,21.33,2.909
2019-06-01,45,14,3910,989.42,3319.46,490.24,7692.891135,12492.011135,26.57,3.1949
2019-06-01,44,23,3643,848.87,3011.72,1261.0,6726.208638,11847.798638,25.42,3.2522
2019-06-01,37,26,1190,180.42,613.28,472.9,7949.139134999999,9215.739135,6.65,7.7443
2019-06-01,38,27,2630,470.61,1620.45,356.96,8057.679134999999,10505.699134999999,15.42,3.9946
2019-06-01,3,1,5136,1461.68,4853.31,1620.31,10601.6441925,18536.9441925,26.18,3.6092
2019-06-01,4,7,3045,395.64,1291.28,1057.19,7590.487635,10334.597635,12.49,3.394
2019-06-01,34,13,4240,1114.24,3772.82,1355.07,9293.767245,15535.897245,24.28,3.6641
2019-06-01,17,5,6804,2112.15,6904.87,1916.6,11684.60622,22618.22622,30.53,3.3243
2019-06-01,23,31,6317,728.66,2447.81,564.82,7213.486638,10954.776638,22.34,1.7342
2019-06-01,33,24,5164,764.82,2695.41,619.48,6954.954137999999,11034.664138,24.43,2.1368
2019-06-01,22,22,6617,999.84,3542.38,633.47,7189.659138,12365.349138000001,28.65,1.8687
2019-07-01,2,2,7743,2315.87,7577.63,1366.52,10784.4116925,22044.431692500002,34.37,2.847
2019-07-01,19,11,4887,1115.93,3810.27,722.17,9263.564745,14911.934744999999,25.55,3.0513
2019-07-01,29,15,5065,961.78,3262.39,795.74,7555.6216349999995,12575.531635,25.94,2.4828
2019-07-01,20,30,3478,672.53,2270.48,789.43,8297.251635,12029.691635000001,18.87,3.4588
2019-07-01,24,25,4416,945.47,3334.09,454.96,7589.264745,12323.784745,27.05,2.7907
2019-07-01,42,12,4272,776.77,2651.04,337.59,8325.171135,12090.571135,21.93,2.8302
2019-07-01,43,3,5121,934.9,3030.92,256.35,8490.201135,12712.371135,23.84,2.4824
2019-07-01,45,14,6373,1162.16,3936.34,420.2,7724.811135,13243.511135,29.72,2.0781
2019-07-01,44,23,2790,507.21,1801.84,1081.58,6402.388638,9793.018638,18.4,3.51
2019-07-01,37,26,2263,428.36,1467.24,464.43,7699.861635000001,10059.891635,14.59,4.4454
2019-07-01,38,27,2413,510.65,1756.27,359.27,7877.3941350000005,10503.584135000001,16.72,4.3529
2019-07-01,3,1,5669,1520.68,5178.05,1635.75,5671.294194749999,14005.77419475,36.97,2.4706
2019-07-01,4,7,2126,467.0,1544.91,1068.78,7379.257638000001,10459.947638000001,14.77,4.92
2019-07-01,34,13,4226,979.94,3262.72,1417.29,9481.409744999999,15141.359744999998,21.55,3.5829
2019-07-01,17,5,3500,1307.35,4335.52,1899.25,11729.80872,19271.928720000004,22.5,5.5063
2019-07-01,23,31,3134,666.87,2305.97,440.31,7588.606635,11001.756635,20.96,3.5105
2019-07-01,33,24,3958,747.34,2645.86,635.05,7200.706638,11228.956638,23.56,2.837
